"File name","WAVE0001.CSV","V 1.11"
"Title comment",""
"Trigger Time","23-04-15 13:07:39"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-1","Voltage","100mV","","On"," 1.33150E+04"," 0.00000E+00"
"CH-2","Voltage","100mV","","On"," 1.39080E+04"," 0.00000E+00"
"CH-3","Tc","2000 C","","Off","-","-"
"CH-4","Tc","2000 C","","Off","-","-"
"CH-5","Tc","2000 C","","Off","-","-"
"CH-6","Tc","2000 C","","Off","-","-"
"CH-7","Tc","2000 C","","Off","-","-"
"CH-8","Tc","2000 C","","Off","-","-"
"CH-9","Voltage","100mV","","On"," 2.10080E+04"," 0.00000E+00"
"CH-10","Voltage","100mV","","On"," 2.05760E+04"," 0.00000E+00"
"Time","CH-1[W/m^2]","CH-2[W/m^2]","CH-3[C]","CH-4[C]","CH-5[C]","CH-6[C]","CH-7[C]","CH-8[C]","CH-9[W/m^2]","CH-10[W/m^2]","Event",
 5.470200000E+05, 3.32875E-01, 1.64114E+01, 1.53000E+01, 1.58000E+01,-4.10000E+00, 1.50000E+01, 1.82000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.470800000E+05, 1.99725E-01, 1.41166E+01, 1.53000E+01, 1.59000E+01,-3.50000E+00, 1.50000E+01, 1.82000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.471400000E+05, 2.66300E-01, 1.41862E+01, 1.54000E+01, 1.58000E+01,-3.60000E+00, 1.50000E+01, 1.82000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.472000000E+05, 4.66025E-01, 1.87758E+01, 1.54000E+01, 1.59000E+01,-3.60000E+00, 1.50000E+01, 1.83000E+01, 1.37000E+01, 4.20160E-01, 5.14400E-01,0,
 5.472600000E+05, 4.66025E-01, 1.95407E+01, 1.54000E+01, 1.58000E+01,-3.60000E+00, 1.50000E+01, 1.82000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.473200000E+05, 1.99725E-01, 1.43252E+01, 1.52000E+01, 1.57000E+01,-3.80000E+00, 1.49000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.473800000E+05,-5.32600E-01, 2.10706E+01, 1.52000E+01, 1.57000E+01,-3.90000E+00, 1.49000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.474400000E+05, 3.32875E-01, 1.30040E+01, 1.52000E+01, 1.58000E+01,-3.90000E+00, 1.48000E+01, 1.82000E+01, 1.36000E+01, 4.20160E-01, 5.14400E-01,0,
 5.475000000E+05, 1.99725E-01, 1.56465E+01, 1.53000E+01, 1.58000E+01,-4.00000E+00, 1.49000E+01, 1.82000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.475600000E+05,-1.99725E-01, 1.23086E+01, 1.53000E+01, 1.57000E+01,-4.00000E+00, 1.49000E+01, 1.82000E+01, 1.36000E+01, 4.20160E-01, 5.14400E-01,0,
 5.476200000E+05,-6.65750E-02, 1.39775E+01, 1.53000E+01, 1.57000E+01,-4.20000E+00, 1.49000E+01, 1.82000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.476800000E+05,-6.65750E-02, 1.30735E+01, 1.52000E+01, 1.57000E+01,-4.50000E+00, 1.48000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.477400000E+05, 1.99725E-01, 1.91930E+01, 1.52000E+01, 1.57000E+01,-4.50000E+00, 1.48000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.478000000E+05,-1.99725E-01, 2.45476E+01, 1.52000E+01, 1.57000E+01,-4.60000E+00, 1.48000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.478600000E+05, 1.33150E-01, 1.69678E+01, 1.52000E+01, 1.57000E+01,-4.50000E+00, 1.48000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.479200000E+05, 6.65750E-02, 1.72459E+01, 1.52000E+01, 1.57000E+01,-3.90000E+00, 1.48000E+01, 1.81000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.479800000E+05, 0.00000E+00, 2.17660E+01, 1.52000E+01, 1.57000E+01,-3.90000E+00, 1.48000E+01, 1.82000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.480400000E+05,-6.65750E-01, 1.27258E+01, 1.52000E+01, 1.56000E+01,-3.90000E+00, 1.48000E+01, 1.82000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.481000000E+05, 3.99450E-01, 1.50902E+01, 1.51000E+01, 1.56000E+01,-3.80000E+00, 1.47000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.481600000E+05,-5.99175E-01, 1.53683E+01, 1.51000E+01, 1.56000E+01,-3.70000E+00, 1.47000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.482200000E+05,-2.66300E-01, 1.27954E+01, 1.51000E+01, 1.56000E+01,-4.10000E+00, 1.47000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.482800000E+05,-2.66300E-01, 7.30170E+00, 1.51000E+01, 1.55000E+01,-4.00000E+00, 1.47000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.483400000E+05,-5.32600E-01, 1.46729E+01, 1.51000E+01, 1.55000E+01,-4.00000E+00, 1.47000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.484000000E+05, 1.99725E-01, 1.39775E+01, 1.51000E+01, 1.55000E+01,-3.80000E+00, 1.47000E+01, 1.81000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.484600000E+05,-2.66300E-01, 2.15574E+01, 1.51000E+01, 1.56000E+01,-3.80000E+00, 1.47000E+01, 1.81000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.485200000E+05,-1.33150E-01, 1.48816E+01, 1.50000E+01, 1.54000E+01,-4.00000E+00, 1.46000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.485800000E+05, 3.32875E-01, 1.64114E+01, 1.50000E+01, 1.55000E+01,-4.20000E+00, 1.46000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.486400000E+05, 6.65750E-02, 1.82890E+01, 1.50000E+01, 1.55000E+01,-4.40000E+00, 1.46000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.487000000E+05, 2.66300E-01, 1.43948E+01, 1.50000E+01, 1.55000E+01,-4.10000E+00, 1.46000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.487600000E+05,-1.33150E-01, 1.75241E+01, 1.50000E+01, 1.55000E+01,-4.10000E+00, 1.46000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.488200000E+05, 1.33150E-01, 1.88453E+01, 1.50000E+01, 1.55000E+01,-4.40000E+00, 1.46000E+01, 1.81000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.488800000E+05,-6.65750E-02, 1.81499E+01, 1.50000E+01, 1.55000E+01,-4.80000E+00, 1.46000E+01, 1.80000E+01, 1.37000E+01, 5.25200E-01, 5.14400E-01,0,
 5.489400000E+05,-4.66025E-01, 1.34212E+01, 1.49000E+01, 1.54000E+01,-5.20000E+00, 1.45000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.490000000E+05,-1.99725E-01, 1.84281E+01, 1.49000E+01, 1.54000E+01,-5.30000E+00, 1.45000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.490600000E+05,-2.66300E-01, 1.67591E+01, 1.49000E+01, 1.54000E+01,-5.50000E+00, 1.45000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.491200000E+05,-3.32875E-01, 1.50206E+01, 1.49000E+01, 1.54000E+01,-5.30000E+00, 1.45000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.491800000E+05,-1.99725E-01, 1.34212E+01, 1.49000E+01, 1.54000E+01,-5.20000E+00, 1.45000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.492400000E+05,-9.32050E-01, 1.48816E+01, 1.49000E+01, 1.54000E+01,-5.20000E+00, 1.45000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.493000000E+05,-4.66025E-01, 1.52293E+01, 1.49000E+01, 1.54000E+01,-5.20000E+00, 1.45000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.493600000E+05, 6.65750E-02, 1.43252E+01, 1.48000E+01, 1.52000E+01,-5.30000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.494200000E+05,-3.32875E-01, 1.34908E+01, 1.48000E+01, 1.53000E+01,-5.30000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.494800000E+05,-3.99450E-01, 2.21833E+01, 1.48000E+01, 1.52000E+01,-5.20000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.495400000E+05,-3.99450E-01, 1.56465E+01, 1.48000E+01, 1.53000E+01,-4.80000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 6.30240E-01, 5.14400E-01,0,
 5.496000000E+05,-1.33150E-01, 1.84976E+01, 1.48000E+01, 1.52000E+01,-4.10000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.496600000E+05,-6.65750E-02, 1.34908E+01, 1.48000E+01, 1.53000E+01,-4.00000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.497200000E+05,-1.99725E-01, 1.51597E+01, 1.48000E+01, 1.53000E+01,-3.90000E+00, 1.44000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.497800000E+05,-6.65750E-02, 1.80109E+01, 1.48000E+01, 1.53000E+01,-4.50000E+00, 1.44000E+01, 1.80000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.498400000E+05,-5.32600E-01, 1.53683E+01, 1.47000E+01, 1.52000E+01,-4.80000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.499000000E+05, 0.00000E+00, 1.49511E+01, 1.48000E+01, 1.52000E+01,-5.20000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.499600000E+05,-5.32600E-01, 1.57856E+01, 1.47000E+01, 1.52000E+01,-5.50000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.500200000E+05,-7.98900E-01, 1.58551E+01, 1.47000E+01, 1.52000E+01,-5.50000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.500800000E+05,-3.32875E-01, 1.77327E+01, 1.47000E+01, 1.52000E+01,-5.40000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.501400000E+05,-4.66025E-01, 1.73155E+01, 1.47000E+01, 1.52000E+01,-5.40000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.502000000E+05,-1.99725E-01, 1.30735E+01, 1.48000E+01, 1.52000E+01,-5.00000E+00, 1.44000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.502600000E+05,-9.32050E-01, 1.23781E+01, 1.47000E+01, 1.51000E+01,-4.30000E+00, 1.42000E+01, 1.78000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.503200000E+05,-6.65750E-02, 1.34908E+01, 1.46000E+01, 1.51000E+01,-4.40000E+00, 1.43000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.503800000E+05,-5.32600E-01, 6.88446E+00, 1.46000E+01, 1.51000E+01,-4.60000E+00, 1.42000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.504400000E+05,-3.32875E-01, 1.39775E+01, 1.46000E+01, 1.51000E+01,-4.50000E+00, 1.43000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.505000000E+05,-3.32875E-01, 1.78022E+01, 1.47000E+01, 1.52000E+01,-4.60000E+00, 1.43000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.505600000E+05,-8.65475E-01, 1.84281E+01, 1.46000E+01, 1.51000E+01,-4.30000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.506200000E+05,-3.32875E-01, 1.68982E+01, 1.47000E+01, 1.51000E+01,-4.30000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.506800000E+05,-1.19835E+00, 1.24477E+01, 1.46000E+01, 1.51000E+01,-4.40000E+00, 1.43000E+01, 1.79000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.507400000E+05,-2.66300E-01, 1.75241E+01, 1.45000E+01, 1.50000E+01,-4.60000E+00, 1.41000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.508000000E+05,-3.32875E-01, 1.96798E+01, 1.45000E+01, 1.50000E+01,-4.60000E+00, 1.42000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.508600000E+05,-6.65750E-01, 1.95407E+01, 1.45000E+01, 1.50000E+01,-4.80000E+00, 1.42000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.509200000E+05,-7.32325E-01, 1.60637E+01, 1.45000E+01, 1.50000E+01,-4.90000E+00, 1.42000E+01, 1.78000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.509800000E+05,-4.66025E-01, 9.04020E+00, 1.46000E+01, 1.50000E+01,-4.90000E+00, 1.42000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.510400000E+05,-6.65750E-01, 1.64114E+01, 1.46000E+01, 1.50000E+01,-4.90000E+00, 1.42000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.511000000E+05,-5.99175E-01, 1.98884E+01, 1.46000E+01, 1.50000E+01,-5.00000E+00, 1.42000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.511600000E+05,-7.98900E-01, 1.55074E+01, 1.45000E+01, 1.50000E+01,-5.10000E+00, 1.42000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.512200000E+05,-6.65750E-01, 1.87758E+01, 1.44000E+01, 1.49000E+01,-5.30000E+00, 1.41000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.512800000E+05,-5.32600E-01, 1.98189E+01, 1.44000E+01, 1.49000E+01,-5.60000E+00, 1.41000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.513400000E+05,-3.99450E-01, 2.72597E+01, 1.44000E+01, 1.49000E+01,-5.70000E+00, 1.41000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.514000000E+05,-3.32875E-01, 2.20442E+01, 1.44000E+01, 1.49000E+01,-5.60000E+00, 1.40000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.514600000E+05,-5.99175E-01, 1.55074E+01, 1.44000E+01, 1.49000E+01,-5.70000E+00, 1.41000E+01, 1.77000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.515200000E+05,-3.99450E-01, 1.41166E+01, 1.44000E+01, 1.49000E+01,-5.90000E+00, 1.41000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.515800000E+05,-4.66025E-01, 2.20442E+01, 1.44000E+01, 1.49000E+01,-6.00000E+00, 1.41000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.516400000E+05,-3.32875E-01, 1.62724E+01, 1.44000E+01, 1.49000E+01,-6.00000E+00, 1.41000E+01, 1.78000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.517000000E+05,-9.32050E-01, 1.17523E+01, 1.43000E+01, 1.48000E+01,-6.00000E+00, 1.39000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.517600000E+05,-5.99175E-01, 1.43252E+01, 1.43000E+01, 1.48000E+01,-5.60000E+00, 1.40000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.518200000E+05,-1.06520E+00, 1.53683E+01, 1.43000E+01, 1.49000E+01,-5.30000E+00, 1.40000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.518800000E+05,-9.98625E-01, 1.35603E+01, 1.44000E+01, 1.48000E+01,-5.30000E+00, 1.40000E+01, 1.77000E+01, 1.35000E+01, 5.25200E-01, 6.17280E-01,0,
 5.519400000E+05,-1.19835E+00, 1.78022E+01, 1.44000E+01, 1.48000E+01,-5.40000E+00, 1.40000E+01, 1.77000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.520000000E+05,-3.99450E-01, 2.23919E+01, 1.44000E+01, 1.49000E+01,-5.30000E+00, 1.40000E+01, 1.77000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.520600000E+05,-1.26492E+00, 9.94422E+00, 1.44000E+01, 1.49000E+01,-5.30000E+00, 1.40000E+01, 1.77000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.521200000E+05,-6.65750E-01, 1.27258E+01, 1.44000E+01, 1.49000E+01,-5.70000E+00, 1.40000E+01, 1.77000E+01, 1.36000E+01, 5.25200E-01, 6.17280E-01,0,
 5.521800000E+05,-6.65750E-01, 1.75241E+01, 1.44000E+01, 1.48000E+01,-5.80000E+00, 1.40000E+01, 1.77000E+01, 1.36000E+01, 6.30240E-01, 6.17280E-01,0,
 5.522400000E+05,-5.99175E-01, 1.75241E+01, 1.43000E+01, 1.48000E+01,-6.10000E+00, 1.39000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.523000000E+05,-5.32600E-01, 1.72459E+01, 1.43000E+01, 1.47000E+01,-6.40000E+00, 1.39000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.523600000E+05,-7.98900E-01, 2.02361E+01, 1.42000E+01, 1.48000E+01,-6.40000E+00, 1.39000E+01, 1.76000E+01, 1.35000E+01, 6.30240E-01, 5.14400E-01,0,
 5.524200000E+05,-3.99450E-01, 1.84976E+01, 1.43000E+01, 1.47000E+01,-6.50000E+00, 1.39000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.524800000E+05,-9.32050E-01, 1.34908E+01, 1.43000E+01, 1.47000E+01,-6.20000E+00, 1.39000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 6.17280E-01,0,
 5.525400000E+05,-6.65750E-01, 2.26700E+01, 1.43000E+01, 1.47000E+01,-6.20000E+00, 1.39000E+01, 1.76000E+01, 1.36000E+01, 6.30240E-01, 6.17280E-01,0,
 5.526000000E+05,-5.32600E-01, 1.83586E+01, 1.43000E+01, 1.47000E+01,-6.20000E+00, 1.39000E+01, 1.76000E+01, 1.36000E+01, 5.25200E-01, 6.17280E-01,0,
 5.526600000E+05,-8.65475E-01, 1.22390E+01, 1.42000E+01, 1.48000E+01,-6.30000E+00, 1.39000E+01, 1.77000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.527200000E+05,-1.13177E+00, 1.54379E+01, 1.42000E+01, 1.46000E+01,-6.20000E+00, 1.38000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.527800000E+05,-5.99175E-01, 1.29344E+01, 1.42000E+01, 1.46000E+01,-6.10000E+00, 1.38000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.528400000E+05,-8.65475E-01, 1.60637E+01, 1.42000E+01, 1.46000E+01,-6.10000E+00, 1.38000E+01, 1.76000E+01, 1.35000E+01, 6.30240E-01, 5.14400E-01,0,
 5.529000000E+05,-5.32600E-01, 1.23086E+01, 1.42000E+01, 1.47000E+01,-6.00000E+00, 1.38000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.529600000E+05,-9.32050E-01, 1.84281E+01, 1.41000E+01, 1.46000E+01,-5.90000E+00, 1.38000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 5.14400E-01,0,
 5.530200000E+05,-1.13177E+00, 1.09873E+01, 1.42000E+01, 1.47000E+01,-6.10000E+00, 1.38000E+01, 1.76000E+01, 1.36000E+01, 6.30240E-01, 5.14400E-01,0,
 5.530800000E+05,-8.65475E-01, 1.50206E+01, 1.42000E+01, 1.47000E+01,-6.00000E+00, 1.38000E+01, 1.76000E+01, 1.35000E+01, 5.25200E-01, 6.17280E-01,0,
 5.531400000E+05,-9.32050E-01, 1.35603E+01, 1.42000E+01, 1.47000E+01,-6.10000E+00, 1.38000E+01, 1.76000E+01, 1.35000E+01, 6.30240E-01, 5.14400E-01,0,
 5.532000000E+05,-1.26492E+00, 1.27258E+01, 1.42000E+01, 1.47000E+01,-6.10000E+00, 1.38000E+01, 1.76000E+01, 1.36000E+01, 5.25200E-01, 5.14400E-01,0,
 5.532600000E+05,-9.98625E-01, 9.24882E+00, 1.41000E+01, 1.46000E+01,-6.20000E+00, 1.38000E+01, 1.75000E+01, 1.35000E+01, 5.25200E-01, 6.17280E-01,0,
 5.533200000E+05,-1.33150E+00, 1.74545E+01, 1.41000E+01, 1.46000E+01,-6.10000E+00, 1.38000E+01, 1.75000E+01, 1.35000E+01, 5.25200E-01, 6.17280E-01,0,
 5.533800000E+05,-1.06520E+00, 1.39775E+01, 1.41000E+01, 1.46000E+01,-6.00000E+00, 1.38000E+01, 1.75000E+01, 1.35000E+01, 6.30240E-01, 5.14400E-01,0,
 5.534400000E+05,-7.98900E-01, 1.41862E+01, 1.41000E+01, 1.46000E+01,-5.90000E+00, 1.38000E+01, 1.75000E+01, 1.35000E+01, 6.30240E-01, 6.17280E-01,0,
